,"en","de"
"m_view_mode","Expand sequence map\tF3","Sequenzkarte größer\tF3"
"t_reading_frame","Reading frame","Leseraster"
"p_rs_info","&Online enzyme information","Enzym-Information &online"
"m_show_hide_enzyme","&Show/hide enzyme","Enzym &anzeigen/ausblenden"
"m_primer","&Primer","&Primer"
"m_primer_forward","&Forward","&Vorwärts"
"m_primer_backward","&Backward","&Rückwärts"
"m_primer_both","B&oth","&Beide"
"m_primer_mutation","&Mutation","&Mutation"
"#","#","#"
"h_tm","Tm (°C)","Tm (°C)"
"score","Score","Bewertung"
"sequence","Sequence","Sequenz"
"%GC","%GC","%GC"
"h_direction","Annealed","Annealed"
"h_position","Pos.","Pos."
"t_limits","Limits","Grenzwerte"
"t_5_l","5' left","5' links"
"t_5_r","5' right","5' rechts"
"t_3_l","3' left","3' links"
"t_3_r","3' right","3' rechts"
"t_minlen","Min length","Min Länge"
"t_maxlen","Max length","Max Länge"
"t_mintmp","Min °C","Min °C"
"t_maxtmp","Max °C","Max °C"
"t_recalc","Re&calc","&Berechnen"
"t_reset","Re&set","&Zurücksetzen"
"m_copy_as_text","Copy as &text","Als &Text kopieren"
"m_copy_as_image","Copy as &image","Als &Bild kopieren"
"m_copy_as","Sequence ...","Sequenz ..."
"p_orf_copy_dna","Copy DNA sequence","Kopiere DNS-Sequenz"
"p_orf_copy_aa","Copy amino acid sequence","Kopiere Aminosäure-Sequenz"
"p_orf_as_new_item","As new feature","Als neues Feature"
"p_orf_as_new_dna","As new DNA","Als neue DNS"
"p_orf_as_new_aa","As new AA","Als neue AS"
"t_new_item_title","New feature (%d-%d)","Neues Feature (%d-%d)"
"t_orf_extracted","Extracted via ORF","Extracted via ORF"
"p_dna_sequence","DNA sequence","DNS-Sequenz"
"p_aa_sequence","Amino acid sequence","Aminosäuresequenz"
"p_selection","Selection","Markierung"
"p_item_blast_dna","BLAST DNA","BLAST DNS"
"p_item_blast_aa","BLAST aminio acids","BLAST Aminosäuren"
"p_item_as_new_aa_entry","As new entry","Als neuen Eintrag"
"p_item_copy_dna","Copy (coding) DNA sequence","Kopiere (kodierende) DNS-Sequenz"
"p_item_copy_aa","Copy amino acid sequence","Kopiere Aminosäure-Sequenz"
"b_export_primer","Export primer","Primer exportieren"
"b_import_primer","Add primer","Primer hinzufügen"
"t_melting_temperatures","%2.1f°C (nearest neighbour)\n%2.1f°C (salt-adjusted)\n%2.1f°C (GC-method)\n","%2.1f°C (Nächster Nachbar)\n%2.1f°C (Salz-adjustiert)\n%2.1f°C (GC-Methode)\n"
"m_print_sequence","Print sequence","Sequenz drucken"
"t_page_of","Page %d of %d","Seite %d von %d"
"m_print_report","Print &report","&Bericht drucken"
"m_print_report_txt","Print map, feature list, and sequence","Druckt die Sequenzkarte, Objektliste, und Sequenz"
"m_copy_result_dna","Copy resulting DNA","Kopiere resultierende DNA"
"m_copy_result_aa","Copy resulting AA","Kopiere resultierende AS"
"m_new_from_result_dna","New from resulting DNA","Neu von resultierender DNA"
"m_new_from_result_aa","New from resulting AA","Neu von resultierenden AS"
"m_result_dna","Resulting DNA","Resultierende DNA"
"m_result_aa","Resulting AA","Resultierende AS"
"t_pcr_result","PCR product","PCR-Produkt"
"m_close","Close","Schließen"
"p_fill_klenow","Klenow-fill","Klenow-auffüllen"
"t_pcr","PCR","PCR"
"m_pcr","&PCR","&PCR"
"t_load_primers_first","Load a primer first!","Zuerst einen Primer laden!"
"t_chose_primer","Chose a primer","Primer auswählen"
"t_chose_primer_txt","Chose a primer to import","Einen Primer zum Importieren auswählen"
"t_primer","Primer","Primer"
"m_new_primer","Manually enter new primer","Neuen Primer manuell eingeben"
"m_new_sequence","Manually enter new sequence","Neue Sequenz manuell eingeben"
"t_zoom","Zoom","Zoom"
"b_new","New","Neu"
"t_add_new_db","Create new database","Neue Datenbank anlegen"
"t_db_already_exists","The creation of the new database was unsuccessful.","Das Anlegen der neuen Datenbank war nicht erfolgreich."
"format_filter_clone","CLONE (*.*)|*.*","CLONE (*.*)|*.*"
"format_filter_genbank","GenBank (*.gb;*.gen)|*.gb;*.gen","GenBank (*.gb;*.gen)|*.gb;*.gen"
"format_filter_fasta","Sequencing/FASTA (*.seq)|*.seq","Sequenzierung/FASTA (*.seq)|*.seq"
"format_filter_plain_dna","Plain text DNA (*.*)|*.*","Text DNA (*.*)|*.*"
"format_filter_plain_aa","Plain text amino acids (*.*)|*.*","Text Aminosäuren (*.*)|*.*"
"format_filter_csv","Spectrum (*.*)|*.*","Spektrum (*.*)|*.*"
"t_filter","Filter","Filter"
"m_plasmid_map","Sequence map","Sequenzkarte"
"format_filter_abi","ABI/Chromas (*.*)|*.*","ABI/Chromas (*.*)|*.*"
"format_filter_auto","Automatic detection (*.*)|*.*","Automatisch (*.*)|*.*"
"t_unable_to_detect_file_type","Unable to determine file type","Das Dateiformat konnte nicht erkannt werden."
"t_no_or_empty_sequence","Empty sequence (or no sequence selected)","Leere Sequenz (oder keine Sequenz ausgewählt)"
"t_blast_failed","BLAST failed","BLAST fehlgeschlagen"
"t_aid_lines","Help lines","Hilfslinien"
"t_scale_width","Scale width","Breitenskalierung"
"t_scale_height","Scale height","Höhenskalierung"
"t_abi_start","Start : %4d-%2d-%2d, %2d:%2d:%2d\n","Start : %4d-%2d-%2d, %2d:%2d:%2d\n"
"t_abi_stop","Stop : %4d-%2d-%2d, %2d:%2d:%2d\n","Stop  : %4d-%2d-%2d, %2d:%2d:%2d\n"
"t_abi_sample","Sample : ","Probe : "
"t_abi_comb","Comb : ","Kamm  : "
"t_abi_primer_mobility_correction","Primer mobility correction file : ","Primer-Mobilitäts-Korrektur-Datei : "
"t_abi_lane","Lane : %d\n","Lane  : %d\n"
"t_abi_gel","Gel  : ","Gel   : "
"t_abi_file","File : ","Datei : "
"t_abi_original","Original data from ABI-format file:\n","Originaldaten aus der ABI-Datei:\n"
"m_display_features","Show/Hide features\tF6","Features anzeigen/verbergen\tF6"
"m_display_restriction","Display/Hide restriction sites\tF7","Restriktionen darstellen/verbergen\tF7"
"t_ligation","Ligation","Ligation"
"m_ligation","&Ligation\tCtrl-L","&Ligation\tStrg-L"
"t_not_yet_implemented","Not implemented ... yet!","Nicht implementiert - NOCH nicht!"
"protein","Protein","Protein"
"t_edit_item","Edit feature","Feature bearbeiten"
"t_seq_style","Type in sequence display","Darstellung in Sequenz"
"t_seq_style_default","Default (thin line)","Normal (Linie)"
"t_seq_style_alpha","Alpha helix","Alpha-Helix"
"t_seq_style_beta","Beta sheet","Beta-Faltblatt"
"t_seq_style_mut","Mutation","Mutation"
"t_seq_style_noline","No line","Keine Linie"
"t_seq_style_vline","Vertical line","Senkrechte Linie"
"seq_ed_ins","Insert","Einfügen"
"seq_ed_ovr","Overwrite","Überschreiben"
"t_pov_warning","You are using an outdated program version. For security reasons, write access to some databases has been denied. Please upgrade to a new version (it's free!)","Sie benutzen eine alte Version dieses Programms. Aus Sicherheitsgründen können Sie Einträge in manchen Datenbanken nicht mehr verändern. Bitte stellen Sie (kostenlos!) auf eine aktuelle Version um."
"LOADED","yes","yes"
"m_image_viewer","Image &viewer","&Bildbetrachter"
"m_image_viewer_txt","To view, print and convert BioRad Molecular Imager IMG files","Zum Betrachten, drucken und umwandeln von BioRad Molecular Imager IMG-Dateien"
"misc_stuff","Misc.","Diverses"
"t_image_viewer","Image viewer","Bildbetrachter"
"t_export_as_bitmap","Export as bitmap (*.bmp)","Als Bitmap speichern (*.bmp)"
"m_save_as_bitmap","Save as image","Als Bild speichern"
"m_copy_to_clipboard","Copy to clipboard","In die Zwischenablage kopieren"
"t_calculator","Calculator","Rechner"
"m_calculator","&Calculator","&Rechner"
"m_calculator_txt","Miscellanous calculations","Verschiedene Berechnungen"
"t_lig_grid","Ligation","Ligation"
"t_calc_data","Data","Daten"
"t_lig_grid_title","Worksheet for calculation of ligation","Worksheet zur Berechnung von Ligationsansätzen"
"t_calc_lig_1","Total mass =","Gesamtmasse ="
"t_calc_lig_2","Vector length =","Länge Vektor ="
"t_calc_lig_3","c (vector) =","c (Vektor) ="
"t_calc_lig_4","Insert length =","Länge Insert ="
"t_calc_lig_5","c (Insert) =","c (Insert) ="
"t_calc_lig_6","Insert:Vector =","Insert:Vektor ="
"t_calc_lig_7","g","g"
"t_calc_lig_8","g/mol","g/mol"
"t_calc_lig_9","DNA needed","DNA benötigt"
"t_calc_lig_10","Vector","Vektor"
"t_calc_lig_11","Insert","Insert"
"t_calc_lig_12","fmol","fmol"
"t_calc_lig_13","ng","ng"
"t_calc_lig_14","Solutions","Lösungen"
"t_calc_lig_15","µl","µl"
"t_lig_dna","DNA concentration","DNA-Konzentration"
"t_calc_dna_1","A260","A260"
"t_calc_dna_2","A280","A280"
"t_calc_dna_3","Dilution","Verdünnung"
"t_calc_dna_4","Factor","Faktor"
"t_calc_dna_5","50 for double-stranded DNA, 40 for single-stranded DNA/RNA, 20 for oligonucleotides","50 für doppelsträngige DNA, 40 für einzelsträngige RNA/DNA, 20 für Oligonukleotide"
"t_calc_dna_6","µg/µl","µg/µl"
"t_calc_dna_7","(should be above 1.6)","(sollte über 1.6 liegen)"
"t_calc_dna_8","Concentration","Konzentration"
"t_calc_dna_9","Purity","Reinheit"
"add_new_enzyme","&New enzyme","&Neues Restriktionenzym"
"t_vec_prot","Proteases","Proteasen"
"t_vec_edit_prot","&Edit protease","Protease &bearbeiten"
"t_vec_new_prot","&New protease","&Neue Protease"
"t_new_enzyme","New restriction enzyme","Neues Restriktionsenzym"
"t_new_protease","New protease","Neue Protease"
"t_new_version","A new version of GENtle is available. Install now?","Eine neue GENtle-Version ist verfügbar. Jetzt installieren?"
"t_check4update","Check for new version on startup","Beim Start auf neue Version prüfen"
"m_print","&Print","&Drucken"
"t_use_item_offset","Use offset","Offset benutzen"
"t_is_visible","Visible","Sichtbar"
"m_silmut","Silent &mutation","Stille &Mutation"
"t_silmut","Silent mutation","Stille Mutation"
"t_silmut_max_xhg","Maximum number of mutations","Maximale Anzahl Mutationen"
"t_silmut_max_cut1","Ignore enzymes that would cut more than","Ignoriere Restriktionenzyme, die öfter als"
"t_silmut_max_cut2","times","mal schneiden würden"
"m_undo","Undo","rückgängig machen"
"m_redo","Redo","Erneut ausführen"
"u_cut","&Undo cut","Ausschneiden &rückgängig machen"
"u_paste","&Undo paste","Einfügen &rückgängig machen"
"u_edit","&Undo edit","Bearbeiten &rückgängig machen"
"u_title_change","&Undo title edit","Titel bearbeiten &rückgängig machen"
"u_del_item","&Undo delete feature","Feature löschen &rückgängig machen"
"u_del_seq","&Undo delete sequence","Sequenz löschen &rückgängig machen"
"u_orf_new_item","&Undo ORF as new feature","ORF als neues Feature &rückgängig machen"
"u_new_feature","&Undo new feature","Neues Feature &rückgängig machen"
"u_vec_edit","&Undo vector edit","Vektorbearbeitung &rückgängig machen"
"u_del_enzyme","&Undo delete enzyme","Enzym löschen &rückgängig machen"
"u_fill_klenow","&Undo fill Klenow","Klenow-auffüllen &rückgängig machen"
"u_transform","&Undo transform","Transformation &rückgängig"
"u_no","&Undo","&Rückgängig machen"
"t_identity","Identity","Identität"
"t_clustal_w","Clustal-W","Clustal-W"
"t_matrix_blosum","BLOSUM","BLOSUM"
"t_matrix_pam","PAM","PAM"
"t_matrix_gonnet","GONNET","GONNET"
"t_matrix_id","ID","ID"
"t_twopanes","&Two lists","&Zwei Listen"
"m_save_as_image","&Save as image","Als Bild &speichern"
"t_too_large_to_copy","The image might be too large for the clipboard. Save instead?","Das Bild ist möglicherweise zu groß für die Zwischenablage. Stattdessen speichern?"
"t_save_image","Save image","Bild speichern"
"t_ambigous_name","There are more than one items with this name","Mehr als ein Objekt hat diesen Namen"
"t_abi_inv_comp","Invert&&complement","Invertiert&&komplementär"
"t_mmb","Middle mouse button","Mittlere Maustaste"
"t_mmb_insert_gap","Insert gap","Lücke einfügen"
"t_mmb_delete_gap","Delete gap","Lücke entfernen"
"t_mmb_insert_gap_others","Insert gap everywhere else","Lücke überall sonst einfügen"
"t_mmb_delete_gap_others","Delete gap everywhere else","Lücke überall sonst entfernen"
"t_alignment_txt","Features of the first sequence in the list will be shown.","Features der ersten Sequenz in der Liste werden angezeigt."
"m_what_cuts","Show enzymes that cut here","Zeige Enzyme, die hier schneiden"
"t_what_cuts","Which enzymes cut here?","Welche Enzyme schneiden hier?"
"t_whatcuts_format","%s (%2d cuts total) Fragments: %s","%s (schneidet %dx) Fragmente : %s"
"b_del_group","Delete group","Gruppe löschen"
"b_del_from_group","Delete from group","Aus Gruppe löschen"
"t_del_group","Are you sure you want to delete enzyme group '%s'?","Wollen Sie die Enzymgruppe '%s' wirklich löschen?"
"t_useinternalhelp","Use &internal help (if F1 doesn't work otherwise)","&Interne Hilfe benutzen (falls F1 sonst nicht funktioniert)"
"m_print_preview","Print preview","Druck&vorschau"
"m_align_bold","Bold","Fett"
"m_align_mono","Mono","Mono"
"m_align_norm","Normal","Normal"
"m_align_invs","Inverted","Invertiert"
"m_align_soa","Strength of alignment","Stärke des Alignments"
"m_align_soai","Strength of alignment (inverted)","Stärke des Alignments (invertiert)"
"m_align_siml","Similarity","Ähnlichkeit"
"m_align_seq","Sequenz","Sequenz"
"m_align_feat","Features","Features"
"m_align_rna","RNA","RNA"
"m_align_cons","Conserved","Konserviert"
"m_align_ident","&Identity","&Identität"
"t_horizontal","Horizontal","Horizontal"
"t_seq_move","Move line","Zeile verschieben"
"t_seq_up","Move line up","Eine Zeile nach oben"
"t_seq_down","Move line down","Eine Zeile nach unten"
"t_seq_top","As first line","Als erste Zeile"
"t_seq_bottom","As last line","Als letzte Zeile"
"t_hide_feature_line","Hide features for this line","Features für diese Zeile verbergen"
"t_show_feature_line","Show features for this line","Features für diese Zeile anzeigen"
"t_mysql_error","Error in MySQL database %s","Fehler in MySQL-Datenbank %s"
"t_db_name","Database name : %s","Name der Datenbank : %s"
"t_db_location","Location : %s","Ort : %s"
"t_files","Files","Dateien"
"t_mysql","MySQL","MySQL"
"t_possible_alignment","This appears to be an alignment. Open it as alignment?","Dies scheint ein Alignment zu sein. Als Alignment öffnen?"
"t_tip","Tip of the day","Tip des Tages"
"m_align_gap","Gap","Lücke"
"t_alignment","Alignment","Alignment"
"t_align_not_found","%s could not be found; using alternative data","%s konnte nicht gefunden werden; benutzt alternative Daten"
"u_what_cuts","&Undo what cuts","Welche Enzyme schneiden hier &rückgängig"
"t_schema","Scheme","Schema"
"X-Y (# aa)","%d - %d (%d amino acids)","%d - %d (%d Aminosäuren)"
"t_chou_fasman","Chou-Fasman plot","Chou-Fasman-Plot"
"t_ncoils","Coiled-coil","Coiled-Coil"
"t_data","Data","Daten"
"t_no_plot","No plot","Kein Plot"
"m_aa_view","&View","&Ansicht"
"m_aa_view_original","&Original","&Original"
"m_aa_view_real","&1:1","&1:1"
"m_aa_view_condensed","&Compact","&Kompakt"
"t_xml","XML","XML"
"t_allow_all_chars","Enable editing using all letters for this session?","Für diese Sitzung Eingeben aller Zeichen erlauben?"
"t_question","Question","Frage"
"t_aa_plot_mw","AA weight","AS-Gewicht",
"t_aa_plot_pi","AA isoelectric point","AS isoelektrischer Punkt"
"t_aa_plot_hp","Hydrophobicity","Hydrophobizität",
"t_pcr_spin_1","Polymerase can run for ","Polymerase kann "
"t_pcr_spin_2"," nucleotides"," Nukleotide abarbeiten"
"t_checking4update","Checking for new version...","Suche nach neuer Version..."
"t_downloading_new_version","Downloading new version...","Lade neue Version..."
"t_method_kyte-doolittle","Kyte-Doolittle","Kyte-Doolittle"
"t_method_hopp-woods","Hopp-Woods","Hopp-Woods"
"t_loading","Loading %s","Lade %s"
"m_sel_as_new_primer","Selection as new primer","Auswahl als neuen Primer"
"m_hide_enzymes_limit","Limit enzymes","Enzyme limitieren"
"m_display_idna","Show 3'->5'\tF8","Zeige 3'->5'\tF8"
"t_calc_prot_1","E250","E250"
"t_calc_prot_2","E280","E280"
"t_calc_prot_3","#Trp","#Trp"
"t_calc_prot_4","#Tyr","#Tyr"
"t_calc_prot_5","#Cys","#Cys"
"t_calc_prot_6","MW","MW"
"t_calc_prot_7","d","d"
"t_calc_prot_8","Purity","Reinheit"
"t_calc_prot_9","Concentration","Konzentration"
"t_calc_prot_10","(should be above 1.8)","(sollte über 1.8 liegen)"
"t_calc_nm","nm","nm"
"t_calc_cm","cm (layer thickness of cuvette)","cm (Schichtdicke der Küvette)"
"t_calc_kd","kD","kD"
"t_calc_mg_ml","mg/ml","mg/ml"
"t_calc_prot","Protein","Protein"
"t_calc_g_mol","g/mol","g/mol"
"m_aa_photometer","Photometer analysis","Photometer-Analyse"
"t_some_changed","At least one object was changed. Close anyway (changes will be lost)?","Mindestens ein Objekt wurde geändert. Trotzdem schließen (Änderungen gehen verloren)?"
"t_aa_R","Arginine","Arginin"
"t_aa_Q","Glutamine","Glutamin"
"t_aa_F","Phenylalanine","Phenylalanin"
"t_aa_Y","Tyrosine","Tyrosin"
"t_aa_W","Tryprophan","Tryprophan"
"t_aa_K","Lysine","Lysin"
"t_aa_G","Glycine","Glycin"
"t_aa_A","Alanine","Alanin"
"t_aa_H","Histidine","Histidin"
"t_aa_S","Serine","Serin"
"t_aa_P","Proline","Prolin"
"t_aa_E","Glutamic acid","Glutaminsäure"
"t_aa_D","Aspartic acid","Asparaginsäure"
"t_aa_T","Threonine","Threonin"
"t_aa_C","Cysteine","Cystein"
"t_aa_M","Methionine","Methionin"
"t_aa_L","Leucine","Leucin"
"t_aa_N","Asparagine","Asparagin"
"t_aa_I","Isoleucine","Isoleucin"
"t_aa_V","Valine","Valin"
"m_aa_backtranslate","'Backtranslate' DNA","DNS 'zurückübersetzen'"
"m_insert_restiction_site_left","Insert restriction site left of this selection","Restriktionsschnittstelle links von der Markierung einfügen"
"m_insert_restiction_site_right","Insert restriction site right of this selection","Restriktionsschnittstelle rechts von der Markierung einfügen"
"codontable1","Standard","Standard"
"codontable2","Vertebrate Mitochondrial","Mitochondrien (Vertebraten)"
"codontable3","Yeast Mitochondrial","Mitochondrien (Hefe)"
"codontable4","Mold, Protozoan, and Coelenterate Mitochondrial and the Mycoplasma/Spiroplasma","Mold, Protozoan, and Coelenterate Mitochondrial and the Mycoplasma/Spiroplasma"
"codontable5","Invertebrate Mitochondrial","Mitochondrien (Invertebraten)"
"codontable6","Ciliate, Dasycladacean and Hexamita Nuclear","Ciliate, Dasycladacean and Hexamita Nuclear"
"codontable9"," Echinoderm and Flatworm Mitochondrial","Mitochondrien (Echinodermata und Plattwürmer)"
"codontable10","Euplotid Nuclear","Euplotid Nuclear"
"codontable11","Bacterial and Plant Plastid","Bakterien und Pflanzenplastide"
"codontable12","Alternative Yeast Nuclear","Alternative Yeast Nuclear"
"codontable13","Ascidian Mitochondrial","Ascidian Mitochondrial"
"codontable14","Alternative Flatworm Mitochondrial","Alternative Flatworm Mitochondrial"
"codontable15","Blepharisma Nuclear","Blepharisma Nuclear"
"codontable16","Chlorophycean Mitochondrial","Chlorophycean Mitochondrial"
"codontable21","Trematode Mitochondrial","Trematode Mitochondrial"
"codontable22","Scenedesmus obliquus mitochondrial","Scenedesmus obliquus mitochondrial"
"codontable23","Thraustochytrium Mitochondrial","Thraustochytrium Mitochondrial"
