,"en","de"
"PDB_SLTBRG","Salt bridge with","Salzbrücke mit"
"PDB_LINK","Link to","Verbindung zu"
"t_add_sql","Add MySQL database","MySQL-Datenbank hinzufügen"
"t_new_sql","New MySQL database","Neue MySQL-Datenbank"
"t_global_settings","Global settings","Globale Einstellungen"
"t_global_enzymes","Enzyme settings","Enzym-Einstellungen"
"t_use_global_enzyme_settings","Use global enzyme settings","Globale Enzym-Einstellungen verwenden"
"t_use_project_enzyme_settings","Use project enzyme settings","Projekt-Enzym-Einstellungen verwenden"
"t_use_single_enzyme_settings","Use these enzyme settings","Diese Enzym-Einstellungen verwenden"
"t_ges_join_enzymes","Join enzymes","Enzyme zusammenfassen"
"t_ges_use_min_cutoff","Use min cutoff","Schnitt-Minimum"
"t_ges_use_max_cutoff","Use max cutoff","Schnitt-Maximum"
"t_ges_seqlen4","Sequence length 4","Sequenzlänge 4"
"t_ges_seqlen5","Sequence length 5","Sequenzlänge 5"
"t_ges_seqlen6","Sequence length 6","Sequenzlänge 6"
"t_ges_seqlen6p","Sequence length >6","Sequenzlänge >6"
"t_ges_overlap3","3' overlap","3'-Überhang"
"t_ges_overlap5","5' overlap","5'-Überhang"
"t_ges_overlap_blunt","Blunt ends","Blunt ends"
"t_ges_enzyme_group","Use enzyme group","Benutze Enzymgruppe"
"t_ges_overlaps","Use enzymes that cause","Benutze Enzyme mit"
"t_ges_use_color_coding","Use color coding","Farbkodierung"
"t_ges_cut1","Single cutter","Ein Schnitt"
"t_ges_cut2","Double cutter","Zwei Schnitte"
"t_ges_cut3","Triple cutter","Drei Schnitte"
"t_enzymes_2","Restriction enzymes (2)","Restriktionsenzyme (2)"
"t_too_many_cuts","%d restriction cuts are too many to display; only %d wil be shown.\nPlease reduce the number of restriction enzymes or change the settings.","Von den %d Restriktions-Schnittstellen werden nur %d angezeigt.\nBitte reduzieren Sie die Anzahl der Restriktionsenzyme oder ändern Sie die Einstellungen."
"t_ges_met","Show methylation","Zeige Methylierung"
"t_ges_met_dam","DAM","DAM"
"t_ges_met_dcm","DCM","DCM"
"t_ges_showgc","Show GC contents","Zeige GC-Gehalt"
"t_gc_blocks","GC%% in %d bp blocks","GC%% in %d bp Blöcken"
"t_create_fragments","Create fragments","Fragmente erzeugen"
"t_add2gel","Add to gel","Zum Gel hinzufügen"
"t_one_lane_each","One lane each","Eins pro Lane"
"t_add_all","Add all","Alle hinzufügen"
"t_gelname_DNA","DNA Agarose gel, %2.1f%%","DNA-Agarose-Gel, %2.1f%%"
"t_loading","Loading...","Laden..."
"m_save_image","Save as image","Als Bild speichern"
"t_invalid_image","Invalid image or image type not supported","Fehlerhaftes Bild oder Bildtyp nicht unterstützt"
"t_choose_dir","Choose a directory","Verzeichnis auswählen"
"t_too_many_search_results","More than %d search results, only some are shown","Mehr als %d Suchergebnisse, nur ein Teil wird angezeigt"
"t_matches_found","%d matches found.","%dx gefunden."
"t_no_matches_found","No matches were found.","Nicht gefunden."
"t_too_many_ligations","Too many possible ligations, only some are shown","Zu viele mögliche Ligationen, nur ein Teil wird angezeigt"
"m_show_sequencing_primers","Show possible sequencing primers","Mögliche Sequenzierprimer anzeigen"
"m_remove_sequencing_primers","Remove sequencing primers","Sequenzierprimer entfernen"
"t_sequencing_primers","Sequencing primers","Sequenzierprimer"
"t_use_this_database","Use this database","Diese Datenbank benutzen"
"t_minimum_alignment","Minimum alignment","Minimales Alignment"
"t_desc_sequencing_primer","Sequencing primer, %d matches","Sequenzierprimer, %d Übereinstimmungen"
"t_clear_old_sp","Clear old sequencing primers","Alte Sequenzierungsprimer entfernen"
"t_3_5","3'->5'","3'->5'"
"t_5_3","5'->3'","5'->3'"
"t_use_this_project","Use primers from project","Benutze Primer aus dem Projekt"
"t_find_primers","Find primers","Finde Primer"
"t_desc_sequencing_primer2","Primer length is %dbp","Primerlänge : %dbp"
"t_desc_sequencing_primer3","Original primer sequence :","Originale Primersequenz :"
"t_update_warning","ATTENTION: The update function might be out of order.","ACHTUNG:Die Update-Funktion könnte beschädigt sein."
"m_external_interface","Web interface\tCtrl-D","Web-Interface\tStrg-D"
"t_external_interface","Web interface","Web-Interface"
"m_strands","Strands","Stränge"
"m_strand_copy_35","Copy 3'->5' strand to clipboard","3'->5'-Strang in die Zwischenablage kopieren"
"m_strand_copy_53","Copy 5'->3' strand to clipboard","5'->3'-Strang in die Zwischenablage kopieren"
"m_strand_copy_both","Copy both strands to clipboard","Beide Stränge in die Zwischenablage kopieren"
"m_strand_new_35","Create new entry for 3'->5' strand","Neuer Eintrag aus 3'->5'-Strang"
"m_strand_new_53","Create new entry for 5'->3' strand","Neuer Eintrag aus 5'->3'-Strang"
"m_strand_new_both","Create new entry for both strands","Neue Einträge für beide Stränge"
"t_error","An error has occured!","Es ist ein Fehler aufgetreten!"
"author(s)","Author(s)","Autor(en)"
"sort","Sort by","Sortieren nach"
"b_last","<<","<<"
"b_next",">>",">>"
"t_ext_show_res","Showing results %d-%d of %d","Suchergebnisse %d-%d von %d"
"t_data_by_ncbi","all data by NCBI","alle Daten von NCBI"
"t_calc_data_amino_acids","Amino acids","Aminosäuren"
"t_calc_data_olc","One letter code","Ein-Buchstaben-Code"
"t_calc_data_tlc","Three letter code","Drei-Buchstaben-Code"
"t_calc_data_name","Name","Name"
"t_calc_data_mw","Molecular weight","Molekulargewicht"
"t_calc_data_pi","Isoelectric point","Isoelektrischer Punkt"
"t_calc_data_codons","Codons","Codons"
"t_calc_data_dna","Codon table","Codon-Tabelle"
"t_hl_hour","%d hour","%d Stunde"
"t_hl_hours","%d hours","%d Stunden"
"t_hl_minutes","%d minutes","%d Minuten"
"t_hl_unknown","unknown","unbekannt"
"t_blast_time","Waiting for BLAST (%d seconds remaining)","Warte auf BLAST (noch %d Sekunden)"
"t_blast_failed","BLAST failed!","Fehler beim BLAST!"
"t_blast_results_by","BLAST results by %s (%d-%d of %d)","BLAST-Ergebnisse von %s (%d-%d of %d)"
"t_blast_qseq","Query:","Abfrage:"
"t_blast_hseq","Sbjct:","Ergebn.:"
"t_clustal_running","Standby...","Bitte warten..."
"img_show_text","Show labels","Beschriftung"
"t_codon_catalog","Codon catalog for backtranslation","Codon-Katalog für Rückübersetzung"
"t_codon_catalog_abstract","Abstract code","Abstrakter Code"
"t_backtranslated","This DNA sequence was backtranslated from an amino acid sequence for ","Diese DNS-Sequenz wurde aus einer Aminosäuresequenz zurückübersetzt für "
"t_large_warning_message","This operation might not be supported by the current database (sqlite 2.X). Convert the database to sqlite 3.X? \n(Older versions of GENtle might not be able to access the converted database anymore!)","Die gewünschte Operation ist mit dieser Datanbank-Version (sqlite 2.X) nicht möglich. Nach sqlite 3.X konvertieren? \n(Ältere GENtle-Versionen können die Datenbank dann möglicherweise nicht mehr lesen!)"
"t_large_warning_caption","Convert database?","Datenbank konvertieren?"
"t_conversion_complete","Conversion complete!","Konvertierung vollständig!"
"t_mysql_error_1153","MySQL error 1153: Increase the max_allowed_packet setting at the server","MySQL Fehler 1153: Die Einstellung 'max_allowed_packet' an Server erhöhen"
"t_doregisterstuff","Register protocols and extensions on startup","Protokolle und Dateitypen beim Start registrieren"
"t_editfeaturemode","Change edited feature","Bearbeitetes Feature verändern"
"t_editfeaturemode_1","Keep unchanged","Unverändert lassen"
"t_editfeaturemode_2","Mark name","Namen markieren"
"t_editfeaturemode_3","Cut off","Abschneiden"
"t_invert","Invert","Invertieren"
"t_insert_restriction_site","Insert restriction site","Restriktionsschnittstelle einfügen"
"t_cgview_settings","CGview export settings","CGview Export-Einstellungen"
"t_cgview_use_default_colors","Use default colors (current colors otherwise)","Standardfarben verwenden (ansonsten aktuelle Farben)"
"t_cgview_run_cgview","Run GCview","CGview ausführen"
"t_cgview_run_image_app","Run image view application afterwards","Danach die Bildbetrachtungs-Software starten"
"t_cgview_choose_jar","Choose the CGview .jar file","Die CGview .jar auswählen"
"t_cgview_imagetypes","Image type ","Bildtyp "
"t_cgview_image_dimensions","Image dimensions ","Bildgröße "
"t_you_use_version","You are using version ","Sie benutzen Version "
"m_auto_annotate","Auto-annotate sequence\tF9","Sequenz automatisch annotieren\tF9"
"u_autoannotate","Auto-annotate sequence","Sequenz automatisch annotieren"
"t_cgview_showrestrictionsites","Show restriction sites","Zeige Restriktionsschnittstellen"
"t_cgview_showgc","Show GC%","Zeige GC%"
"t_cgview_backgroundcolor","Background color","Hintergrundfarbe"
"t_autoann_use_common_database","Use common vectors database","Datenbank mit gebräuchlichen Vektoren verwenden"
"t_autoann_use_additional_database","Use additional database","Zusätzliche Datenbank verwenden"
"t_autoann_reduce_item_number","Reduce number of features","Feature-Anzahl reduzieren"
"t_autoann_add_orfs","Add undetected open reading frames","Nicht erkannte open reading frames hinzufügen"
"t_graph","Graph","Graph"
"m_graph","&Graph","&Graph"
"m_graph_txt","Import/display graph data","Graph-Daten importieren/anzeigen"
"t_wavelength","Wavelength","Wellenlänge"
"t_intensity","Intensity","Intensität"
"m_graph_swap_side","S&wap scale side","S&kala auf die andere Seite bringen"
"t_zoom_linked","Synchronize zoom","Zoom synchronisieren"
"m_aa_ipc","&Isotopic Pattern Calculator","&Isotopic Pattern Calculator"
"t_aa_ipc","Isotopic Pattern Calculator (by Dirk Nolting)","Isotopic Pattern Calculator (by Dirk Nolting)"
"t_ipc_est","Estimate %s seconds","Geschätzt %s Sekunden"
"t_limit","Limit","Limit"
"t_graph_file_type_photometer","Photometer type ???","Photometer Typ ???"
"t_graph_file_type_fluorimeter","Fluorimeter type ???","Fluorimeter Typ ???"
"t_graph_file_type_xypair","XY pairs","XY-Paare"
"t_graph_file_type_bio","BIO format","BIO-Format"
"t_graph_file_type_bio_csv","BioRad FPLC CSV/TXT format","BioRad FPLC CSV/TXT-Format"
"t_primer_up","5'","5'"
"t_primer_down","3'","3'"
"m_graph_save_as_image","Save as image","Als Bild speichern"
"m_graph_copy_as_image","Copy as image","Als Bild kopieren"
"t_graph_open_title","Import graph","Graph importieren"
"t_graph_open_text","Choose a source type :","Datentyp auswählen :"
"m_speak","Read sequence aloud","Sequenz vorlesen"
"t_speak","Read sequence aloud","Sequenz vorlesen"
"b_speak_play","&Play","&Play"
"b_speak_stop","&Stop","&Stop"
"t_speak_do_pause","Pause after ","Pause nach "
"t_speak_pause"," characters"," Zeichen"
"m_phylip","Phylip","Phylip"
"m_phylip_protpars","ProtPars","ProtPars"
"m_phylip_dnapars","DNApars","DNApars"
"m_phylip_dnamove","DNAmove","DNAmove"
"m_phylip_dnapenny","DNApenny","DNApenny"
"m_phylip_dnacomp","DNAcomp","DNAcomp"
"m_phylip_dnainvar","DNAinvar","DNAinvar"
"m_phylip_dnaml","DNAml","DNAml"
"m_phylip_dnamlk","DNAmlk","DNAmlk"
"m_phylip_proml","ProMl","ProMl"
"m_phylip_promlk","ProMlk","ProMlk"
"m_phylip_dnadist","DNAdist","DNAdist"
"m_phylip_protdist","ProtDist","ProtDist"
"m_phylip_restdist","",""
"m_phylip_restml","RestMl (slow!)","RestMl (langsam!)"
"m_phylip_seqboot","SeqBoot","SeqBoot"
"m_phylip_fitch","",""
"m_phylip_kitsch","",""
"m_phylip_neighbor","",""
"m_phylip_contml","",""
"m_phylip_gendist","",""
"m_phylip_contrast","",""
"m_phylip_pars","",""
"m_phylip_mix","",""
"m_phylip_move","",""
"m_phylip_penny","",""
"m_phylip_dollop","",""
"m_phylip_dolmove","",""
"m_phylip_dolpenny","",""
"m_phylip_clique","",""
"m_phylip_factor","",""
"m_phylip_drawgram","",""
"m_phylip_drawtree","",""
"m_phylip_treedist","",""
"m_phylip_consense","Consense","Consense"
"m_phylip_retree","",""
"m_phylip_setup","Setup","Setup"
"t_phylogenetic_tree","Phylogenetic tree","Phylogenetischer Baum"
"t_select_phylip_dir","Select PHYLIP executable directory (due to licensing issues, PHYLIP functions cannot be included into GENtle; you'll have to download them yourself)","Das lokale Verzeichnis mit den PHYLIP-Programmen auswählen (aus lizenzrechtlichen Gründen können die PHYLIP-Funktionen nicht in GENtle integriert werden; Sie müssen PHYLIP selbst herunterladen)"
"t_phylip_directlines","Direct connections","Direkte Verbindungen"
"t_biorad_csv_time","Time","Zeit"
"t_biorad_csv_conductivity","Conductivity","Leitfähigkeit"
"t_biorad_csv_UV","UV","UV"
"t_graph_dialog","Graph dialog","Graph-Einstellungen"
"t_gd_scales","Scales","Skalen"
"t_gd_data","Data","Daten"
"t_gd_graph","Graph","Graph"
"color","Color","Farbe"
"none","none","nichts"
"m_troubleshoot","&Troubleshoot","&Problemcheck"
"t_pcr_ts_title","PCR troubleshoot assistant"," PCR Problem-Assistent"
"t_pcr_ts_deltag0","DeltaG0=%2.2f kcal/mol (<<-6 might cause trouble)","DeltaG0=%2.2f kcal/mol (<<-6 kann zu Problemen führen)"
"t_pcr_ts_warning_dimer_formation","Dimer formation","Dimerbildung"
"t_pcr_ts_warning_self_dimer"," (self-dimer)"," (self-dimer)"
"t_pcr_ts_warning_crossdimer"," with primer #%d"," mit Primer #%d"
"t_pcr_ts_warning_primer_length","Primer length","Primerlänge"
"t_pcr_ts_warning_primer_length_text","This primer is %d bases long. Optimal length is 18-22 bases.","Dieser Primer ist %d Basen lang. Optimal sind 18-22 Basen."
"t_pcr_ts_warning_end_stability","End stability","Stabilität"
"t_pcr_ts_warning_end_stability_text","The end stability of the primer is %2.2f; the less negative, the better.","Die Stabilität des Primers ist %2.2f; je weniger negativ, desto besser."
"t_pcr_ts_warning_GC","GC Contents","GC-Gehalt"
"t_pcr_ts_warning_GC_text","The %%GC content of the primer should be between 40%% and 60%%; it is currently %d%%","Der %%GC-Gehalt des Primers sollte zwischen 40%% und 60%% liegen; momentan liegt er bei %d%%"
"t_pcr_ts_warning_gc_clamp","GC Clamp","GC-Klammer"
"t_pcr_ts_warning_gc_clamp_t1","The last five bases of the 3' end of the primer should contain at least one G or C","Die letzten fünf Basen des 3'-Endes des Primers sollten wenigstens ein G oder C enthalten"
"t_pcr_ts_warning_gc_clamp_t2","The last five bases of the 3' end of the primer should not contain more than three Gs or Cs","Die letzten fünf Basen des 3'-Endes des Primers sollten nicht mehr als drei Gs oder Cs enthalten"
"t_pcr_ts_warning_runs","Runs","Wiederholungen"
"t_pcr_ts_warning_repeats","Repeats","Wiederholungen"
"t_pcr_ts_warning_runs_text","There are more than four repeats of '%s' in a row. This will likely lead to mispriming.","Es gibt über vier Wiederholungen von '%s' hintereinander. Dies führt wahrscheinlich zu Fehlpriming."
"t_pcr_ts_warning_runs_text2","There are four repeats of '%s' in a row. This might lead to mispriming.","Es gibt vier Wiederholungen von '%s' hintereinander. Dies könnte zu Fehlpriming führen."
"t_pcr_ts_warning_specificity","Specificity","Spezifität"
"t_pcr_ts_warning_","",""
"t_showenzymepos","Show enzyme position in map","Zeige Enzymposition in der Karte"
"t_number_csv_columns","Please enter the number of columns for the CSV file","Bitte die Spaltenanzahl der CSV-Datei angeben"
"m_aa_proteolysis","&Proteolysis assistant","&Proteolyse-Assistent"
"t_proteolysis","Proteolysis assistant","Proteolyse-Assistent"
"t_proteolysis_cut_after","After %d (%s)","Nach %d (%s)"
"t_proteolysis_proteases","Proteases","Proteasen"
"t_proteolysis_skip","Protect features","Features schützen"
"t_proteolysis_cuts","Cuts","Schnitte"
"t_proteolysis_results","Resulting fragments","Resultierende Fragmente"
"t_proteolysis_gel","Gel simulation","Gel-Simulation"
"t_proteolysis_show_uncut","Show uncut protein in gel (red)","Zeige ungeschnittenes Protein im Gel (rot)"
"t_proteolysis_create_fragments","Create selected fragments","Gewählte Fragmente erzeugen"
"t_proteolysis_annotate","Annotate selected fragments","Gewählte Fragmente annotieren"
"t_proteolysis_keep_proteases","Keep proteases","Proteasen übernehmen"
"t_proteolysis_fragment","Fragment %d","Fragment %d"
"t_proteolysis_fragment_long","Proteolysis fragment %d","Proteolyse-Fragment %d"
"t_proteolysis_separate","Separate fragments","Fragmente trennen"
"t_proteolysis_auto_results","Cocktail suggestions","Cocktail-Vorschläge"
"t_proteolysis_auto_desc_1","Cuts between ","Schneidet zwischen "
"t_proteolysis_auto_desc_2"," and "," und "
"t_proteolysis_auto_desc_n1","Does NOT cut between ","Schneidet NICHT zwischen "
"t_proteolysis_auto_desc_n2"," and "," und "
"t_proteolysis_auto_fragments","%d fragments","%d Fragmente"
"t_proteolysis_auto_num_prot","Maximum number of proteases","Maximale Anzahl Proteasen"
"b_all","&All","&Alle"
"b_none","&None","Kei&ns"
"t_pro_sort_results","Sort fragments by","Fragmente sortieren nach"
"t_pro_sort_results_1","Position","Position"
"t_pro_sort_results_2","Length","Länge"
"t_pro_sort_results_3","Size","Größe"
"b_open_link","NCB&I","NCB&I"
"t_show_stop_codon","Display stop codon","Darstellung des Stopcodons"
"t_aa_col","Amino acid color in DNA modul","Aminosäurenfarbe im DNS-Modul"
"t_searching","Searching...","Suchen..."
"m_open_feature","Features at this position","Features an dieser Stelle"
"t_feature_list","Feature list","Feature-Liste"
"t_feature_list_at","Features at position %d","Features an Position %d"
"t_find_hint","You can use '?' for one and '*' for multiple unknown characters","Sie können '?' für ein und '*' für mehrere unbekannte Zeichen verwenden."
"t_use_nonstandard_translation_table","Force this translation table","Diese Translationstabelle erzwingen"
"p_turn_this_zero","Turn this to 12 o'clock","Dies in 12-Uhr-Position drehen"
"u_turn","&Undo turning","Drehen &rückgängig machen"
"t_vg_show_label","Show label","Zeige Beschriftung"
"t_vg_concentration","   Gel concentration","   Gelkonzentration"
"t_vg_marker","   Marker","   Marker"
"t_res_list_1","Restriction cuts by position","Restriktionsschnitte (Position)"
"t_res_list_2","Restriction cuts by enzyme","Restriktionsschnitte (Enzym)"
"t_res_list_3","Restriction cuts by cuts per enzyme","Restriktionsschnitte (Schnitte pro Enzym)"
"t_local_db_warning","Your local.db has been created in your user directory, rather than centrally in the GENtle program directory, due to lack of user permissions.","Ihre lokale Datenbank (local.db) wurde in Ihrem Benutzerverzeichnis angelegt."
"aa_info2a",", assuming ALL Cys residues appear as half cystines",", wenn ALLE Cysteine als Halb-Cysteine erscheinen"
"aa_info2b",", assuming NO Cys residues appear as half cystines",", wenn KEINE Cysteine als Halb-Cysteine erscheinen"
"m_siRNA","Detect siRNA duplexes","siRNA-Duplexes finden"
"t_siRNA","siRNA","siRNA"
"t_siRNA_l","possible siRNA duplex (score : %d)","Möglicher siRNA-Duplex (Wert : %d)"
"m_sirna_duplexes","Detect siRNA duplexes","siRNA-Duplexes finden"
